id,name,date_created,lat,lng,notification_type,geo_event_id,first_evac_time,lead_time_minutes,response_bucket,west_coast,hour,month,state,country
33366,Enterprise Fire (Battery Storage),2024-09-05 22:29:43.283747+00:00,33.12460737335462,-117.11553185179228,silent,33366.0,2024-09-06 04:54:24.175921+00:00,384.68153623333336,3+ hours,True,22,9,California,US
33384,Milepost 98 Fire,2024-09-06 00:25:22.597799+00:00,42.916463159893055,-123.27282853124709,normal,33384.0,2024-09-06 01:14:33.112154+00:00,49.17523925,15-60 min,True,0,9,Oregon,US
33389,Line Fire,2024-09-06 00:55:02.554134+00:00,34.1211565381938,-117.15413081424724,normal,33389.0,2024-09-06 07:45:42.673560+00:00,410.6686571,3+ hours,True,0,9,California,US
33479,Service Fire (Fossil Complex),2024-09-06 23:56:36.141809+00:00,44.90481215706245,-120.05312237425872,normal,33479.0,2024-09-08 08:41:42.855358+00:00,1965.1118924833331,3+ hours,True,23,9,Oregon,US
33496,Flat Top Fire,2024-09-07 02:29:35.387469+00:00,43.49705,-121.102133,normal,33496.0,2024-09-09 02:12:34.691983+00:00,2862.9884085666663,3+ hours,True,2,9,Oregon,US
33507,Bowman Well Fire,2024-09-07 04:41:15.724638+00:00,43.295883,-120.737117,normal,33507.0,2024-09-08 00:24:40.636010+00:00,1183.4151895333334,3+ hours,True,4,9,Oregon,US
33510,Firestone Fire,2024-09-07 05:27:43.793080+00:00,43.637322,-120.972091,normal,33510.0,2024-09-07 05:44:51.352216+00:00,17.1259856,15-60 min,True,5,9,Oregon,US
33530,Buck Creek Fire,2024-09-07 16:18:38.235915+00:00,42.976667,-121.293167,normal,33530.0,2024-09-09 01:56:47.949860+00:00,2018.1618990833333,3+ hours,True,16,9,Oregon,US
33533,"Backside Fire (Bachelor Complex, 868)",2024-09-07 17:01:15.732575+00:00,43.980233,-121.732967,normal,33533.0,2024-09-07 20:28:27.639724+00:00,207.19845248333334,3+ hours,True,17,9,Oregon,US
33547,Church 2 Fire,2024-09-07 18:45:05.594858+00:00,32.685176798951886,-116.36143561925724,normal,33547.0,2024-09-07 19:06:39.229290+00:00,21.56057386666667,15-60 min,True,18,9,California,US
33554,Boulder Creek Fire (North Willamette Complex),2024-09-07 19:40:43.617332+00:00,44.21140473854834,-122.0295116729856,normal,33554.0,2024-09-09 03:28:55.924225+00:00,1908.2051148833334,3+ hours,True,19,9,Oregon,US
33562,Frog Fire,2024-09-07 20:26:41.882667+00:00,44.082833,-114.525667,normal,33562.0,2024-09-09 23:55:02.704613+00:00,3088.3470324333334,3+ hours,False,20,9,Idaho,US
33563,Linton Creek Fire (North Willamette Complex),2024-09-07 20:26:42.888093+00:00,44.144217,-121.842633,normal,33563.0,2024-09-08 04:49:45.813069+00:00,503.04874959999995,3+ hours,True,20,9,Oregon,US
33573,Davis Fire,2024-09-07 21:44:27.341901+00:00,39.30523826207207,-119.8324803894757,normal,33573.0,2024-09-07 22:24:22.708716+00:00,39.922780249999995,15-60 min,True,21,9,Nevada,US
33635,"Little Lava Fire (Bachelor Complex, 899)",2024-09-08 15:11:53.616495+00:00,43.895667,-121.727333,normal,33635.0,2024-09-09 16:57:56.196629+00:00,1546.0430022333335,3+ hours,True,15,9,Oregon,US
33673,Boyles Fire,2024-09-08 21:19:57.155622+00:00,38.92934687762829,-122.61065643530246,normal,33673.0,2024-09-08 23:33:19.987504+00:00,133.38053136666667,1-3 hours,True,21,9,California,US
33685,Bridge Fire,2024-09-08 21:59:10.494868+00:00,34.22878,-117.77165,normal,33685.0,2024-09-09 02:27:56.293419+00:00,268.7633091833333,3+ hours,True,21,9,California,US
33698,Swauk Creek Fire,2024-09-08 23:34:13.431707+00:00,47.222883,-120.6968,normal,33698.0,2024-09-09 03:40:48.520305+00:00,246.58480996666668,3+ hours,True,23,9,Washington,US
33756,Logan Fire,2024-09-09 15:47:10.138936+00:00,45.1215,-115.380667,normal,33756.0,2024-09-09 17:59:44.610806+00:00,132.57453116666667,1-3 hours,True,15,9,Idaho,US
33768,Wynnie Fire,2024-09-09 16:48:29.497020+00:00,47.58653824303059,-120.4218636543652,normal,33768.0,2024-09-09 17:00:54.256483+00:00,12.412657716666667,0-15 min,True,16,9,Washington,US
33801,Airport Fire,2024-09-09 20:16:12.212217+00:00,33.669367014245054,-117.56215890196682,normal,33801.0,2024-09-09 21:27:19.974020+00:00,71.12936338333334,1-3 hours,True,20,9,California,US
33941,Siphon Fire,2024-09-10 20:45:11.910652+00:00,33.43905,-111.441367,normal,33941.0,2024-09-12 18:04:55.356638+00:00,2719.7240997666668,3+ hours,False,20,9,Arizona,US
33947,Mount Fire,2024-09-10 21:14:09.891194+00:00,34.823701643887745,-118.95706709962276,normal,33947.0,2024-09-10 21:48:53.241936+00:00,34.72251236666667,15-60 min,True,21,9,California,US
33967,Harbor Fire,2024-09-10 23:29:06.577309+00:00,38.95891248309542,-122.70499173230412,normal,33967.0,2024-09-10 23:36:37.693211+00:00,7.518598366666667,0-15 min,True,23,9,California,US
34022,South Willow Fire,2024-09-11 18:52:40.031209+00:00,40.52053719661532,-112.56446272615231,normal,34022.0,2024-09-11 19:48:06.496651+00:00,55.441090700000004,15-60 min,False,18,9,Utah,US
34030,Garden Fire,2024-09-11 19:57:25.838210+00:00,45.28822876512109,-114.42587239319708,normal,34030.0,2024-10-05 23:52:05.578589+00:00,34794.66233965,3+ hours,False,19,9,Idaho,US
34046,Short Draw Fire,2024-09-11 20:55:58.383635+00:00,44.953167,-105.611,normal,34046.0,2024-09-11 20:58:41.726935+00:00,2.7223883333333334,0-15 min,False,20,9,Montana,US
34095,Salt Creek Fire,2024-09-12 00:42:34.987309+00:00,42.91090126343525,-106.40203445936936,normal,34095.0,2024-09-12 01:48:38.467810+00:00,66.05800835,1-3 hours,False,0,9,Wyoming,US
34152,Bear Creek Fire,2024-09-12 19:21:49.736555+00:00,41.688278,-105.458417,normal,34152.0,2024-09-12 19:28:52.350085+00:00,7.043558833333334,0-15 min,False,19,9,Wyoming,US
34156,Quincy Fire,2024-09-12 19:54:22.061808+00:00,39.48060170551065,-121.42106570178576,normal,34156.0,2024-09-12 20:55:24.851391+00:00,61.04649305,1-3 hours,True,19,9,California,US
34375,Pearl Fire,2024-09-16 17:36:51.158162+00:00,40.84826003719513,-105.69503116939552,normal,34375.0,2024-09-16 17:58:06.110748+00:00,21.24920976666667,15-60 min,False,17,9,Wyoming,US
34398,Crest Fire,2024-09-16 21:43:18.767037+00:00,34.220447,-112.743426,normal,34398.0,2024-09-16 21:45:20.198870+00:00,2.023863883333333,0-15 min,False,21,9,Arizona,US
34914,Goosmus Fire,2024-09-25 22:16:23.345155+00:00,48.946833,-118.554467,normal,34914.0,2024-09-26 00:46:49.119567+00:00,150.42957353333335,1-3 hours,True,22,9,British Columbia,CA
34969,Structure/Vegetation Fire,2024-09-26 19:24:23.231173+00:00,39.127894204521,-104.60337908761552,normal,34969.0,2024-09-26 19:40:33.418210+00:00,16.16978395,15-60 min,False,19,9,Colorado,US
35025,Elk Fire,2024-09-27 15:42:50.758651+00:00,44.84746395415567,-107.5493892950386,normal,35025.0,2024-09-30 14:08:24.721004+00:00,4225.5660392166665,3+ hours,False,15,9,Wyoming,US
35055,Pack Fire,2024-09-27 22:03:08.668788+00:00,48.4622,-116.541717,normal,35055.0,2024-09-27 23:34:35.438073+00:00,91.44615475,1-3 hours,True,22,9,Idaho,US
35078,Pack Trail Fire,2024-09-28 03:47:13.627109+00:00,43.59490582765668,-110.14716278838875,normal,35078.0,2024-09-29 03:34:49.773316+00:00,1427.6024367833334,3+ hours,False,3,9,Wyoming,US
35116,Yellow Lake Fire,2024-09-28 22:41:35.305508+00:00,40.469467,-111.0757,normal,35116.0,2024-09-30 07:08:46.577188+00:00,1947.1878613333333,3+ hours,False,22,9,Utah,US
35137,Ridge Fire,2024-09-29 05:42:58.032747+00:00,34.50406144914426,-120.27487480239796,normal,35137.0,2024-09-29 19:35:30.742199+00:00,832.5451575333334,3+ hours,True,5,9,California,US
35177,Revenue Fire,2024-09-29 20:56:23.624941+00:00,45.52385,-111.76828,normal,35177.0,2024-09-29 21:36:23.316334+00:00,39.99485655,15-60 min,False,20,9,Montana,US
35240,Tiger Fire,2024-09-30 20:18:55.946444+00:00,38.44986194654038,-120.50212401321514,normal,35240.0,2024-09-30 21:14:48.840198+00:00,55.881562566666666,15-60 min,True,20,9,California,US
35299,Bingham Fire,2024-10-01 16:35:59.251259+00:00,44.60585976779535,-121.89466628193996,normal,35299.0,2024-10-03 01:09:40.738482+00:00,1953.6914537166667,3+ hours,True,16,10,Oregon,US
35324,Jack Wells Fire,2024-10-01 20:27:47.911563+00:00,48.02128,-119.61755,normal,35324.0,2024-10-01 22:20:03.955591+00:00,112.26740046666667,1-3 hours,True,20,10,Washington,US
35435,Potter Fire,2024-10-02 21:26:56.635517+00:00,39.2457243,-123.1260468,normal,35435.0,2024-10-02 21:54:47.452618+00:00,27.846951683333334,15-60 min,True,21,10,California,US
35467,Marina Fire,2024-10-03 08:11:05.342431+00:00,39.237867348111024,-123.17356890800993,normal,35467.0,2024-10-03 08:38:52.792068+00:00,27.790827283333332,15-60 min,True,8,10,California,US
35485,Felicia Fire,2024-10-03 19:54:11.416022+00:00,34.46437152753349,-118.76412792511395,normal,35485.0,2024-10-03 20:24:41.569008+00:00,30.502549766666668,15-60 min,True,19,10,California,US
35501,Evans Fire,2024-10-03 23:04:12.495268+00:00,39.37857048860821,-121.24688159658716,normal,35501.0,2024-10-03 23:29:28.828459+00:00,25.27221985,15-60 min,True,23,10,California,US
35519,Valley Fire,2024-10-04 10:37:22.279813+00:00,43.57152688592871,-116.06789127370112,normal,35519.0,2024-10-04 16:10:39.008482+00:00,333.27881115,3+ hours,True,10,10,Idaho,US
35532,Glenhaven Fire,2024-10-04 18:48:11.970824+00:00,39.026401938959054,-122.7212623535152,normal,35532.0,2024-10-04 19:29:41.732855+00:00,41.49603385,15-60 min,True,18,10,California,US
35554,Border 74 Fire,2024-10-04 21:59:03.715765+00:00,32.594021,-116.413128,normal,35554.0,2024-10-04 23:40:03.228198+00:00,100.99187388333333,1-3 hours,True,21,10,California,US
35556,Wallen Fire,2024-10-04 22:10:40.353236+00:00,46.738717,-116.90375,normal,35556.0,2024-10-05 16:53:36.761472+00:00,1122.9401372666666,3+ hours,True,22,10,Idaho,US
35619,Whitlow Fire,2024-10-05 17:40:05.356941+00:00,33.29717,-111.26717,normal,35619.0,2024-10-05 18:51:35.187668+00:00,71.49717878333333,1-3 hours,False,17,10,Arizona,US
35643,Currier Canyon Fire,2024-10-05 21:57:49.410892+00:00,47.153699,-120.550137,normal,35643.0,2024-10-06 17:49:18.394271+00:00,1191.4830563166665,3+ hours,True,21,10,Washington,US
35648,Dutch Fire,2024-10-05 22:38:44.657936+00:00,39.22681962831828,-120.83448424896838,normal,35648.0,2024-10-05 23:25:28.766454+00:00,46.73514196666667,15-60 min,True,22,10,California,US
35785,Posta 3 Fire,2024-10-07 21:42:18.923497+00:00,32.72239090879667,-116.42585009402896,normal,35785.0,2024-10-07 22:22:45.889939+00:00,40.4494407,15-60 min,True,21,10,California,US
35802,Pine Fire (1002),2024-10-07 23:19:48.219141+00:00,43.79377946229837,-120.86494696944612,normal,35802.0,2024-10-08 01:29:18.532474+00:00,129.50522221666668,1-3 hours,True,23,10,Oregon,US
35856,Piney Fire,2024-10-08 22:21:37.123875+00:00,36.38170851193057,-121.57278538203414,normal,35856.0,2024-10-08 23:52:53.945424+00:00,91.28035915000001,1-3 hours,True,22,10,California,US
35882,Meridian Fire,2024-10-09 01:20:57.704075+00:00,44.748617,-111.659167,normal,35882.0,2024-10-16 23:18:20.865634+00:00,11397.386025983335,3+ hours,False,1,10,Montana,US
35914,Bahrman Fire,2024-10-09 20:09:58.337310+00:00,33.55082204751588,-116.68129473501192,normal,35914.0,2024-10-09 21:06:40.508936+00:00,56.70286043333333,15-60 min,True,20,10,California,US
35919,Shoe Fire,2024-10-09 20:30:03.762348+00:00,40.91570282421341,-122.10876015881252,normal,35919.0,2024-10-09 22:56:45.771892+00:00,146.70015906666669,1-3 hours,True,20,10,California,US
35937,Flood Fire,2024-10-09 22:27:27.902087+00:00,32.601080354230845,-110.98168135599816,normal,35937.0,2024-10-10 09:37:48.090293+00:00,670.3364700999999,3+ hours,False,22,10,Arizona,US
36142,Scripps Fire,2024-10-12 22:47:48.881346+00:00,32.93471649142985,-117.06765260419148,normal,36142.0,2024-10-12 23:06:18.925247+00:00,18.500731683333335,15-60 min,True,22,10,California,US
36203,Squilchuck Road Fire,2024-10-13 21:53:18.405499+00:00,47.368691,-120.320291,normal,36203.0,2024-10-13 21:57:15.145288+00:00,3.94566315,0-15 min,True,21,10,Washington,US
36491,Middle Fork Complex,2024-10-17 22:24:30.697144+00:00,44.18081251855108,-115.81573349361923,normal,36491.0,2024-10-17 22:27:09.743639+00:00,2.6507749166666668,0-15 min,True,22,10,Idaho,US
36554,Forni Fire,2024-10-18 19:44:12.597186+00:00,38.720637,-120.832991,normal,36554.0,2024-10-18 20:10:41.856491+00:00,26.487655083333333,15-60 min,True,19,10,California,US
36560,Keller Fire,2024-10-18 20:38:56.701431+00:00,37.773549405278246,-122.15661882918717,normal,36560.0,2024-10-18 21:06:06.307953+00:00,27.160108700000002,15-60 min,True,20,10,California,US
36771,Buena Fire,2024-10-21 20:06:40.626400+00:00,36.9333875934698,-121.81572296505232,normal,36771.0,2024-10-21 21:09:33.740429+00:00,62.88523381666666,1-3 hours,True,20,10,California,US
36773,Iowa Fire,2024-10-21 20:13:26.951001+00:00,39.29407700886043,-121.482903156688,normal,36773.0,2024-10-21 20:43:52.227051+00:00,30.4212675,15-60 min,True,20,10,California,US
36779,Circle Fire,2024-10-21 20:59:45.814653+00:00,33.319079004379105,-117.14818353395344,normal,36779.0,2024-10-21 21:21:14.575875+00:00,21.4793537,15-60 min,True,20,10,California,US
37002,Golden Fire,2024-10-24 19:11:53.796835+00:00,33.44210556218394,-116.8809735761092,normal,37002.0,2024-10-24 19:39:30.049158+00:00,27.604205383333333,15-60 min,True,19,10,California,US
37008,Rush Fire,2024-10-24 20:24:15.714735+00:00,34.74259,-98.605421,normal,37008.0,2024-10-24 21:45:23.655166+00:00,81.13234051666667,1-3 hours,False,20,10,Oklahoma,US
37139,Elk Fire,2024-10-26 22:20:08.717441+00:00,43.811859082384274,-123.06053191177269,normal,37139.0,2024-10-26 23:07:36.117057+00:00,47.45666026666667,15-60 min,True,22,10,Oregon,US
37144,Pumpkin Ridge Fire,2024-10-26 23:27:28.484038+00:00,45.536319,-117.970376,normal,37144.0,2024-10-27 01:52:27.291114+00:00,144.98011793333333,1-3 hours,True,23,10,Oregon,US
37167,Alpine Fire,2024-10-27 17:33:43.473068+00:00,39.090148,-119.822724,normal,37167.0,2024-10-27 18:12:48.560433+00:00,39.084789416666666,15-60 min,True,17,10,Nevada,US
37213,Blue Front Fire,2024-10-28 14:55:27.946197+00:00,33.42420871916046,-105.79894642702097,normal,37213.0,2024-10-29 17:29:10.943346+00:00,1593.71661915,3+ hours,False,14,10,New Mexico,US
37245,Highway 33 Fire,2024-10-28 18:02:52.353959+00:00,35.9434683459897,-97.30022087941931,normal,37245.0,2024-10-28 18:45:34.792107+00:00,42.70730246666667,15-60 min,False,18,10,Oklahoma,US
37291,Highland Lake Fire,2024-10-28 23:02:42.934237+00:00,38.95584491736963,-105.20084144989896,normal,37291.0,2024-10-28 23:04:22.934173+00:00,1.6666656000000002,0-15 min,False,23,10,Colorado,US
37365,Euchee Creek Fire,2024-10-29 19:09:34.946786+00:00,35.96195521363808,-96.68499708935852,normal,37365.0,2024-10-29 19:49:41.537329+00:00,40.10984238333333,15-60 min,False,19,10,Oklahoma,US
37369,Cimarron Bend Fire,2024-10-29 19:30:11.900830+00:00,35.8422995679382,-97.67427300927062,normal,37369.0,2024-10-29 20:16:15.788179+00:00,46.06478915,15-60 min,False,19,10,Oklahoma,US
37381,Vegetation Fire,2024-10-29 21:11:59.248638+00:00,35.5883357499299,-97.08831635432524,normal,37381.0,2024-10-29 21:12:10.287939+00:00,0.18398835,0-15 min,False,21,10,Oklahoma,US
37395,Vegetation Fire,2024-10-29 23:03:57.452185+00:00,36.05841532659512,-96.62509536911494,normal,37395.0,2024-10-29 23:04:24.405676+00:00,0.44922485,0-15 min,False,23,10,Oklahoma,US
37448,Clara Fire,2024-10-30 18:41:56.673009+00:00,34.080033,-98.678033,normal,37448.0,2024-10-30 20:07:36.481775+00:00,85.66347943333334,1-3 hours,False,18,10,Texas,US
37509,Quarry Fire,2024-10-31 19:35:32.106599+00:00,32.69011748252507,-117.01352354002564,normal,37509.0,2024-10-31 20:23:36.461837+00:00,48.0725873,15-60 min,True,19,10,California,US
37512,Vegetation Fire,2024-10-31 20:10:17.170838+00:00,34.90722675633492,-112.47472565908124,normal,37512.0,2024-10-31 20:23:56.601576+00:00,13.657178966666667,0-15 min,False,20,10,Arizona,US
37514,Montezuma/Fairmount Fire,2024-10-31 20:42:26.911789+00:00,32.77160919901796,-117.09410929007088,normal,37514.0,2024-10-31 21:22:56.426791+00:00,40.491916700000004,15-60 min,True,20,10,California,US
37610,Hudson Fire,2024-11-03 19:46:06.431891+00:00,30.080611068559943,-97.20763352555402,normal,37610.0,2024-11-03 20:11:31.567020+00:00,25.418918816666668,15-60 min,False,19,11,Texas,US
37622,Gaylord Fire,2024-11-03 23:05:24.006143+00:00,39.92303371508666,-122.13219470766974,normal,37622.0,2024-11-03 23:36:56.095230+00:00,31.534818116666667,15-60 min,True,23,11,California,US
37820,Mountain Fire,2024-11-06 16:55:28.118147+00:00,34.31332946627454,-118.97129683021063,normal,37820.0,2024-11-06 17:37:02.477184+00:00,41.57265061666667,15-60 min,True,16,11,California,US
37824,Valley Fire,2024-11-06 17:05:03.194431+00:00,40.4320312582752,-122.42641006074253,normal,37824.0,2024-11-06 17:52:53.772095+00:00,47.84296106666667,15-60 min,True,17,11,California,US
37825,Broad Fire,2024-11-06 17:13:09.081984+00:00,34.03417298190206,-118.70425320720416,normal,37825.0,2024-11-06 18:09:38.534785+00:00,56.490880016666665,15-60 min,True,17,11,California,US
37910,Santa Lucia Fire,2024-11-07 20:31:09.802624+00:00,34.69138271925702,-120.50185278996916,normal,37910.0,2024-11-07 20:57:24.399391+00:00,26.24327945,15-60 min,True,20,11,California,US
37980,Garden Fire,2024-11-08 20:50:58.556379+00:00,33.332896,-117.181749,normal,37980.0,2024-11-08 21:20:25.063752+00:00,29.44178955,15-60 min,True,20,11,California,US
38065,Callahan Fire,2024-11-11 18:41:36.639563+00:00,39.35524,-119.814745,normal,38065.0,2024-11-11 19:11:52.269878+00:00,30.26050525,15-60 min,True,18,11,Nevada,US
38156,Vegetation Fire,2024-11-12 20:42:17.550260+00:00,40.671096,-105.20976,normal,38156.0,2024-11-12 21:08:19.404958+00:00,26.030911633333336,15-60 min,False,20,11,Colorado,US
38661,Millar Fire,2024-11-20 21:52:04.645579+00:00,32.72754344708123,-116.93722876818153,normal,38661.0,2024-11-20 22:36:08.600285+00:00,44.065911766666666,15-60 min,True,21,11,California,US
38757,Horseshoe Fire,2024-11-23 05:36:32.195360+00:00,36.496291,-118.1313744,normal,38757.0,2024-11-23 05:37:11.019653+00:00,0.6470715499999999,0-15 min,True,5,11,California,US
38901,Canyon Crest Fire,2024-11-29 01:19:30.927749+00:00,34.032925783442806,-117.4812043232678,normal,38901.0,2024-11-29 03:34:30.682300+00:00,134.99590918333334,1-3 hours,True,1,11,California,US
39411,Franklin Fire,2024-12-10 07:00:39.686037+00:00,34.05610899209282,-118.69431423961582,normal,39411.0,2024-12-10 07:47:16.796024+00:00,46.61849978333333,15-60 min,True,7,12,California,US
39469,Border 79 Fire,2024-12-10 18:36:09.712550+00:00,32.59256932717324,-116.7016907890644,normal,39469.0,2024-12-10 19:57:46.176546+00:00,81.60773326666667,1-3 hours,True,18,12,Baja California,MX
39789,Horton Fire,2024-12-15 17:01:20.702453+00:00,34.3755047,-111.0577265,normal,39789.0,2024-12-18 00:14:27.450492+00:00,3313.1124673166664,3+ hours,False,17,12,Arizona,US
39893,Soto Fire,2024-12-18 04:01:26.934063+00:00,34.00250267290414,-117.44059183849942,normal,39893.0,2024-12-18 05:33:39.267593+00:00,92.20555883333333,1-3 hours,True,4,12,California,US
39933,Vegetation Fire,2024-12-19 07:46:47.869079+00:00,40.5971796346708,-105.1383874402124,normal,39933.0,2024-12-19 08:15:58.552451+00:00,29.1780562,15-60 min,False,7,12,Colorado,US
40001,Pine Fire,2024-12-21 20:39:50.460014+00:00,37.27111903508131,-119.58371043816508,normal,40001.0,2024-12-21 21:04:37.102595+00:00,24.77737635,15-60 min,True,20,12,California,US
40335,Palisades Fire,2025-01-07 18:33:29.267524+00:00,34.07022386734697,-118.54454245714302,normal,40335.0,2025-01-07 19:44:02.976030+00:00,70.56180843333333,1-3 hours,True,18,1,California,US
40388,Eaton Fire,2025-01-08 02:23:33.937417+00:00,34.18929935184504,-118.09717940364276,normal,40388.0,2025-01-08 03:10:17.803564+00:00,46.73110245,15-60 min,True,2,1,California,US
40398,Hurst Fire,2025-01-08 06:23:30.605597+00:00,34.32576237121435,-118.47877519527188,normal,40398.0,2025-01-08 06:34:49.614823+00:00,11.316820433333334,0-15 min,True,6,1,California,US
40454,Lidia Fire,2025-01-08 21:20:59.764973+00:00,34.4379993964624,-118.2378011463388,normal,40454.0,2025-01-08 22:33:43.557881+00:00,72.7298818,1-3 hours,True,21,1,California,US
40469,Sunset Fire,2025-01-09 01:39:46.043537+00:00,34.10911622357422,-118.35278574954788,normal,40469.0,2025-01-09 02:04:47.591983+00:00,25.025807433333334,15-60 min,True,1,1,California,US
40508,Kenneth Fire,2025-01-09 22:43:28.068009+00:00,34.18522091349168,-118.67032904151962,normal,40508.0,2025-01-09 23:15:34.286450+00:00,32.10364068333333,15-60 min,True,22,1,California,US
40538,Archer Fire,2025-01-10 18:40:27.431807+00:00,34.308447404810465,-118.51076187172043,normal,40538.0,2025-01-10 19:09:45.738006+00:00,29.305103316666667,15-60 min,True,18,1,California,US
